	created_at	id	in_reply_to_status_id	in_reply_to_screen_name	source	retweeted	retweet_count	favorite_count	screen_name	hashtags	text
50	Wed Oct 30 01:17:46 +0000 2013	395358837307621376			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
51	Wed Oct 30 01:17:43 +0000 2013	395358821637693441			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
52	Wed Oct 30 01:17:41 +0000 2013	395358816273186816			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
53	Wed Oct 30 01:03:55 +0000 2013	395355350309691392			"<a href=""http://twirobo.com/"" rel=""nofollow"">twiroboJP</a>"	False	0	0			"Nexus7,Nexus10,Nexus4日本語オンラインマニュアル。
http://t.co/QAihuYV79p
知っておくと便利かもよ。"
54	Wed Oct 30 01:01:39 +0000 2013	395354779322687491			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Sleeve | TURBOCHARGED | http://t.co/K8w8o7psKW | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
55	Wed Oct 30 01:00:46 +0000 2013	395354557053935616			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleever | EDUARDO | http://t.co/9dfqEeBqc1 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
56	Wed Oct 30 01:00:43 +0000 2013	395354542877188096			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve / Case RUM DIARY | http://t.co/QJzla6oon0 | #nexus #nexus10 #nexus7 #sleeve #leather # #rumdiary #bio #organic
57	Wed Oct 30 01:00:33 +0000 2013	395354504973279232			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 Leather Sleeve/Case | AMARETTINI | http://t.co/RStAcDvfzD | #nexus #nexus10 #nexus7 #sleeve #leather #bio #organic #case #handmade
58	Wed Oct 30 00:46:59 +0000 2013	395351087680872448			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
59	Wed Oct 30 00:46:56 +0000 2013	395351076939243520			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
60	Wed Oct 30 00:46:55 +0000 2013	395351072937889792			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
61	Wed Oct 30 00:46:55 +0000 2013	395351072027713536			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 7 (2013) Sleeve/Case | TURBOCHARGED | http://t.co/X1hkZ4UD7Y | #nexus #nexus7 #nexus10 #sleeve #leather #organic #handmade #handcraft
62	Wed Oct 30 00:46:53 +0000 2013	395351065237151744			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
63	Wed Oct 30 00:46:53 +0000 2013	395351063953674240			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Deerskin Sleeve | OAKLEAF| http://t.co/RaTY7DJA6X | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
64	Tue Oct 29 23:36:08 +0000 2013	395333257367019520			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			Nexus10買うかな、使わないけど
65	Tue Oct 29 23:09:05 +0000 2013	395326452490452992			"<a href=""http://yoshika23218.com/"" rel=""nofollow"">twitcle plus</a>"	False	1	1			Nexus10も5も発表されないから那珂ちゃんのファンやめます
66	Tue Oct 29 23:00:01 +0000 2013	395324168482619392			"<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>"	False	0	0			Más detalles del #Nexus10 surgen a través de #GooglePlay, para conocer más ingresa a http://t.co/HtPUMV8MfJ
67	Tue Oct 29 22:31:36 +0000 2013	395317017219465216			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 )2013) Leather Sleeve | RUM DIARY | http://t.co/QJzla6oon0 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10...
68	Tue Oct 29 22:31:30 +0000 2013	395316994926731264			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Felt Sleeve | LACE | http://t.co/Mh6uTCxtKD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
69	Tue Oct 29 22:16:53 +0000 2013	395313315746164736			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
70	Tue Oct 29 22:16:43 +0000 2013	395313274662961152			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
71	Tue Oct 29 22:16:43 +0000 2013	395313271395590144			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
72	Tue Oct 29 22:16:41 +0000 2013	395313264806346752			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
73	Tue Oct 29 22:15:36 +0000 2013	395312989953617920			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 7 Leather Sleeve/Case | Spin me Round | http://t.co/6XFoSX1wPx | #nexus #nexus7 #nexus10 #sleeve #leather #organic #handmade #ha...
74	Tue Oct 29 22:02:56 +0000 2013	395309804706856960			"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>"	False	0	0			Blog Archives: : Expert Shield Review: The... http://t.co/im00e82YB1 #expertshield #nexus10 #nexus4 #nexus7 #screenprotector #screenshield
75	Tue Oct 29 22:02:11 +0000 2013	395309617456365568			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Sleeve | TURBOCHARGED | http://t.co/K8w8o7psKW | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
76	Tue Oct 29 22:01:16 +0000 2013	395309383326134272			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleever | EDUARDO | http://t.co/9dfqEeBqc1 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
77	Tue Oct 29 21:46:54 +0000 2013	395305768066760704			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
78	Tue Oct 29 21:46:50 +0000 2013	395305754150047744			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Deerskin Sleeve | OAKLEAF| http://t.co/RaTY7DJA6X | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
79	Tue Oct 29 20:32:01 +0000 2013	395286924878807040	3.91912619449e+17	famiconX_852	"<a href=""https://twitter.com/#!/benymd_bot"" rel=""nofollow"">benymd_bot</a>"	False	0	1			@famiconX_852 さんの特徴語。はたて,メディ,たて,チル,バイオ,うめぇ,マイクラ,箱,マイリスト,マジックマッシュルーム,MMD,アプデ,チチタケ,HDD,PSO2,DVDドライブ,Nexus10,鯖,下痢,ファイル,PC,パクツイ・パク,パクレポ,パク森
80	Tue Oct 29 20:06:57 +0000 2013	395280617954242560	3.95279491759e+17	A1daron	"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>"	False	0	0			@A1daron ок, а то на андройде большой провал по части планшетов с высоким разрешением.По сути только три. Nexus10, galaxy tab 2014 и asus701
81	Tue Oct 29 19:31:20 +0000 2013	395271654303338496			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			Aparece y desaparece la Nexus 10 #Google #Nexus10 http://t.co/cC7zXErqfh
82	Tue Oct 29 19:17:12 +0000 2013	395268098066219008			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
83	Tue Oct 29 19:17:08 +0000 2013	395268077426077696			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
84	Tue Oct 29 19:17:06 +0000 2013	395268071214309376			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
85	Tue Oct 29 19:17:04 +0000 2013	395268061974241280			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
86	Tue Oct 29 19:08:41 +0000 2013	395265951480184832			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			Nexus 10 leaked again in Playstore!! #Nexus10 #googleplay
87	Tue Oct 29 19:02:24 +0000 2013	395264372324696066			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Sleeve | TURBOCHARGED | http://t.co/K8w8o7psKW | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
88	Tue Oct 29 19:02:22 +0000 2013	395264364888203264	3.9526104003e+17	amerhnajjar	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			“@amerhnajjar: Anyone knows where to get #nexus10 in #kuwait  and how much it would cost ?? #google #help” @xcitealghanim
89	Tue Oct 29 19:00:53 +0000 2013	395263988470403072			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleever | EDUARDO | http://t.co/9dfqEeBqc1 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
90	Tue Oct 29 18:49:10 +0000 2013	395261040029872128			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Anyone knows where to get #nexus10 in #kuwait  and how much it would cost ?? #google #help
91	Tue Oct 29 18:47:30 +0000 2013	395260621476098048			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
92	Tue Oct 29 18:47:24 +0000 2013	395260595593031680			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
93	Tue Oct 29 18:47:21 +0000 2013	395260584692027392			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
94	Tue Oct 29 18:47:19 +0000 2013	395260575057731584			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Deerskin Sleeve | OAKLEAF| http://t.co/RaTY7DJA6X | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
95	Tue Oct 29 18:47:17 +0000 2013	395260568552345600			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
96	Tue Oct 29 18:34:50 +0000 2013	395257435478581248			"<a href=""http://socweb.mensa.uberspace.de"" rel=""nofollow"">socweb connector</a>"	False	0	0			Haahaa, der #google+ #event konnte hier nur mit Proxy gesehen werden. Dann sind bestimmt auch #Nexus5 und #Nexus10 in D nicht verfügbar!
97	Tue Oct 29 17:31:57 +0000 2013	395241609341980672			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	1	0			"RT @mastixmc: ""Have a break, have a KitKat!"" - Power outage @ Google during the #GoogleEvent! #fail #kitkat #nexus5 #Nexus10"
98	Tue Oct 29 17:17:58 +0000 2013	395238089280348160			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			とりあえずnexus5の発表は確実でしょう。私が期待するのは新型nexus10！Android4.4の詳細についても目が離せませんね！
99	Tue Oct 29 17:10:25 +0000 2013	395236189839822848			"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>"	False	0	0			Nexus 10 2013 Leather Sleeve  | FLATTERING | http://t.co/AHaCVknSyZ| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
0	Tue Oct 29 09:47:45 +0000 2013	395124790325174272			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
0	Tue Oct 29 09:47:45 +0000 2013	395124790325174272			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
0	Wed Oct 23 12:00:36 +0000 2013	392983894619729920			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Nexus10スクリーンショット撮れんじゃねーか
0	Tue Oct 29 09:47:45 +0000 2013	395124790325174272			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
0	Tue Oct 29 09:47:45 +0000 2013	395124790325174272			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
0	Tue Oct 29 09:47:45 +0000 2013	395124790325174272			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
0	Wed Oct 23 12:00:36 +0000 2013	392983894619729920			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Nexus10スクリーンショット撮れんじゃねーか
0	Wed Oct 23 12:00:36 +0000 2013	392983894619729920			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Nexus10スクリーンショット撮れんじゃねーか
0	Thu Oct 31 23:17:32 +0000 2013	396053353932660737			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			あーどうしようNEXUS5買ってしまおうかな。でもNexus10の情報もチラホラあるからな。
1	Thu Oct 31 23:00:21 +0000 2013	396049028082708481			"<a href=""http://twitter.com"" rel=""nofollow"">shtngstr</a>"	False	0	0			それよりNexus10
2	Thu Oct 31 23:00:12 +0000 2013	396048990225334272			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			Soooo where's that new #nexus10?
3	Thu Oct 31 23:00:01 +0000 2013	396048945886920704			"<a href=""http://twitter.com"" rel=""nofollow"">tweet_net_jp</a>"	False	0	0			本気で会えたNexus10対応地震スマートフォン対応 出会い系ランキング   http://t.co/d1MouKdjJv
4	Thu Oct 31 22:53:13 +0000 2013	396047233398734848			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			于是nexus10呢？？说好的nexus10呢？
5	Thu Oct 31 22:51:27 +0000 2013	396046788118855680			"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			Cierto, De la supuesta nueva generacion de #nexus10 no hay noticia alguna, quizas en unos dias mas.
6	Thu Oct 31 22:47:03 +0000 2013	396045681422393345	3.95985391591e+17	tt_p10	"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>"	False	0	0			@tt_p10 Nexus10 は シンガポールから送って来ましたけど、LGは何処に倉庫をかかえてますかね。AUのSIM入れて遊べそううですね。ボーナスに余裕があれば。(⌒-⌒; )
7	Thu Oct 31 22:46:09 +0000 2013	396045454233718784			"<a href=""https://path.com/"" rel=""nofollow"">Path</a>"	False	0	0			"Hello november!
Hello Kitkat!
#nexus4 #nexus5 #nexus7 #nexus10 [pic] — https://t.co/mllFojocxT"
8	Thu Oct 31 22:46:04 +0000 2013	396045436467019776			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			I also want to see the new #Nexus10 when that is unveiled... I think that could be a serious ipad killer!
9	Thu Oct 31 22:39:00 +0000 2013	396043654386556929			"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	False	0	0			iPadAirかNexus10(2013)かと言われたら、Nexus10選んじゃうなあ……前代のNexus10からいい感じにアップデートされてそうだし。iOS端末の買い換えは後ででいいや
10	Thu Oct 31 22:31:25 +0000 2013	396041748964970496			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 )2013) Leather Sleeve | RUM DIARY | http://t.co/QJzla6oon0 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10...
11	Thu Oct 31 22:31:21 +0000 2013	396041730380029952			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Felt Sleeve | LACE | http://t.co/Mh6uTCxtKD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
12	Thu Oct 31 22:25:50 +0000 2013	396040344719998976			"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	False	0	0			新しいnexus10の話はまだですかね。xperia tablet zが欲しいけどこっちも気になる。
13	Thu Oct 31 22:16:45 +0000 2013	396038057532870656			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | FLATTERING | http://t.co/oFSuxMCfbz| #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
14	Thu Oct 31 22:16:41 +0000 2013	396038042106224640			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 2013 Leather Sleeve | AMARETTINI | http://t.co/RStAcDvfzD | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
15	Thu Oct 31 22:16:40 +0000 2013	396038035965759488			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | NELLY http://t.co/Gco0G1qBnv | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
16	Thu Oct 31 22:16:39 +0000 2013	396038033075871744			"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>"	False	0	0			Nexus 10 (2013) Leather Sleeve | Spin me... http://t.co/uu0oAVrSc5 | #Nexus10Cover #Nexus10Sleeve #Nexus10Felt #Nexus10_2013 #Nexus10Portel
17	Thu Oct 31 22:16:29 +0000 2013	396037989140135938	3.960342105e+17	GSTHREE	"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>"	False	0	0			@GSTHREE @google I think everyone hopes they have not. #nexus10 #2013
